"fecha","n","tavg","tmin","tmax","prcp","dia","tipo_dia","lluvia"
2022-01-01,2233,24.8,20.7,29.1,2.3,"sábado","Fin de semana","Llueve"
2022-01-02,3162,24.7,19.2,29.7,1.5,"domingo","Fin de semana","Llueve"
2022-01-03,7389,27.9,24.1,31.7,6.7,"lunes","Lunes a viernes","Llueve"
2022-01-04,7215,28.2,24.8,32.6,3.9,"martes","Lunes a viernes","Llueve"
2022-01-05,7611,21.7,16.7,31.7,0,"miércoles","Lunes a viernes","No llueve"
2022-01-06,8336,22.1,18.8,25.7,0,"jueves","Lunes a viernes","No llueve"
2022-01-07,8079,23.8,20.6,26.6,0,"viernes","Lunes a viernes","No llueve"
2022-01-08,3529,24.4,21.8,27.1,0,"sábado","Fin de semana","No llueve"
2022-01-09,3453,24.9,20.9,29.5,0,"domingo","Fin de semana","No llueve"
2022-01-10,7825,26.9,22.8,31.3,0,"lunes","Lunes a viernes","No llueve"
2022-01-11,6434,29.4,24.7,34.9,0.1,"martes","Lunes a viernes","Llueve"
2022-01-12,8254,26.1,22,36,0,"miércoles","Lunes a viernes","No llueve"
2022-01-13,7547,26.9,22.8,32.3,0,"jueves","Lunes a viernes","No llueve"
2022-01-14,6313,30.2,25.4,36.2,0,"viernes","Lunes a viernes","No llueve"
2022-01-15,1911,31.3,27.2,37,0.9,"sábado","Fin de semana","Llueve"
2022-01-16,1962,27.2,22.3,35.6,4.8,"domingo","Fin de semana","Llueve"
2022-01-17,7326,25.2,20.9,32.4,29.1,"lunes","Lunes a viernes","Llueve"
2022-01-18,5187,23.8,22.8,27.5,17.1,"martes","Lunes a viernes","Llueve"
2022-01-19,7087,23.8,21.1,26.2,0.8,"miércoles","Lunes a viernes","Llueve"
2022-01-20,8007,25.3,21.8,28.4,0,"jueves","Lunes a viernes","No llueve"
2022-01-21,7322,26.4,24.5,29,6.6,"viernes","Lunes a viernes","Llueve"
2022-01-22,1979,24.9,21.7,29.3,14,"sábado","Fin de semana","Llueve"
2022-01-23,3028,23.6,20.8,28.6,0,"domingo","Fin de semana","No llueve"
2022-01-24,8881,25.8,22.3,28.7,0,"lunes","Lunes a viernes","No llueve"
2022-01-25,8022,26.9,25.3,28.9,13.2,"martes","Lunes a viernes","Llueve"
2022-01-26,7877,25.7,18.7,29.7,3,"miércoles","Lunes a viernes","Llueve"
2022-01-27,9419,19.2,14.8,28.3,0,"jueves","Lunes a viernes","No llueve"
2022-01-28,9691,20.2,16.5,24.1,0.1,"viernes","Lunes a viernes","Llueve"
2022-01-29,3708,23.3,20,26.7,0,"sábado","Fin de semana","No llueve"
2022-01-30,3372,25.2,21.8,28.3,0,"domingo","Fin de semana","No llueve"
2022-01-31,9654,23.7,18.8,28.6,0,"lunes","Lunes a viernes","No llueve"
2022-02-01,10400,22.1,18.8,27.5,0,"martes","Lunes a viernes","No llueve"
2022-02-02,10000,25.4,19.9,29.5,0,"miércoles","Lunes a viernes","No llueve"
2022-02-03,7674,23.7,19.8,30.3,8.9,"jueves","Lunes a viernes","Llueve"
2022-02-04,9281,23.3,20.6,25.8,0,"viernes","Lunes a viernes","No llueve"
2022-02-05,2666,21.4,17.7,26.1,0,"sábado","Fin de semana","No llueve"
2022-02-06,3280,18.3,14.2,22.8,0.5,"domingo","Fin de semana","Llueve"
2022-02-07,10296,20.2,16,24.5,0,"lunes","Lunes a viernes","No llueve"
2022-02-08,11148,21,17.8,25.3,0,"martes","Lunes a viernes","No llueve"
2022-02-09,11238,22.2,18.9,26.5,0,"miércoles","Lunes a viernes","No llueve"
2022-02-10,10721,24.1,20.4,27.7,0,"jueves","Lunes a viernes","No llueve"
2022-02-11,7459,23.6,18,28.2,1.2,"viernes","Lunes a viernes","Llueve"
2022-02-12,3166,18.2,13.9,29.5,1.9,"sábado","Fin de semana","Llueve"
2022-02-13,3837,20.1,12.8,27.3,0,"domingo","Fin de semana","No llueve"
2022-02-14,10511,23.9,17.3,28.6,0,"lunes","Lunes a viernes","No llueve"
2022-02-15,10734,25.1,20.9,29.9,0,"martes","Lunes a viernes","No llueve"
2022-02-16,9912,27.1,23.5,31.6,0.2,"miércoles","Lunes a viernes","Llueve"
2022-02-17,10373,22.1,18.3,31.8,0,"jueves","Lunes a viernes","No llueve"
2022-02-18,9952,20.9,17.4,24.9,0,"viernes","Lunes a viernes","No llueve"
2022-02-19,3460,23.2,20.4,26,0,"sábado","Fin de semana","No llueve"
2022-02-20,1632,21.6,18.7,27.1,21.5,"domingo","Fin de semana","Llueve"
2022-02-21,11024,22.2,17.8,27.2,0,"lunes","Lunes a viernes","No llueve"
2022-02-22,11480,22,17.6,27.3,0,"martes","Lunes a viernes","No llueve"
2022-02-23,11392,22.4,18,25.3,0,"miércoles","Lunes a viernes","No llueve"
2022-02-24,7427,22.2,20.6,25,21.2,"jueves","Lunes a viernes","Llueve"
2022-02-25,10262,22.8,17.6,26.6,0,"viernes","Lunes a viernes","No llueve"
2022-02-26,2490,24.3,22.6,27.7,25.5,"sábado","Fin de semana","Llueve"
2022-02-27,1573,23.1,21.8,25.6,246.9,"domingo","Fin de semana","Llueve"
2022-02-28,5711,23.8,20.3,28.9,0,"lunes","Lunes a viernes","No llueve"
2022-03-01,5026,21.4,16.8,29.2,0,"martes","Lunes a viernes","No llueve"
2022-03-02,10391,24.2,18.9,30.6,0,"miércoles","Lunes a viernes","No llueve"
2022-03-03,11614,22.8,19,31.1,0,"jueves","Lunes a viernes","No llueve"
2022-03-04,9251,23.4,21.3,25.6,10.9,"viernes","Lunes a viernes","Llueve"
2022-03-05,3316,23.7,21.5,26.1,5.7,"sábado","Fin de semana","Llueve"
2022-03-06,3890,23.1,20.8,25.1,0,"domingo","Fin de semana","No llueve"
2022-03-07,10545,22.8,16.3,26.2,14,"lunes","Lunes a viernes","Llueve"
2022-03-08,12148,22.6,17.8,27,0,"martes","Lunes a viernes","No llueve"
2022-03-09,6814,21,18.5,26.1,10.9,"miércoles","Lunes a viernes","Llueve"
2022-03-10,11898,20.3,17.3,23.1,0.2,"jueves","Lunes a viernes","Llueve"
2022-03-11,11020,20.1,15.7,23.7,0,"viernes","Lunes a viernes","No llueve"
2022-03-12,3809,19.6,15.1,24.5,0,"sábado","Fin de semana","No llueve"
2022-03-13,4139,20.2,15.9,22.8,0,"domingo","Fin de semana","No llueve"
2022-03-14,12374,21.3,15.8,25.2,0,"lunes","Lunes a viernes","No llueve"
2022-03-15,12627,23.4,19,28.7,0,"martes","Lunes a viernes","No llueve"
2022-03-16,13048,24.1,19.8,29.1,0,"miércoles","Lunes a viernes","No llueve"
2022-03-17,12841,24.8,21.3,28.1,0.2,"jueves","Lunes a viernes","Llueve"
2022-03-18,7459,18.7,11.5,28.6,7.1,"viernes","Lunes a viernes","Llueve"
2022-03-19,2598,15.3,11.4,19.4,6.1,"sábado","Fin de semana","Llueve"
2022-03-20,3753,17.5,13,20.2,0,"domingo","Fin de semana","No llueve"
2022-03-21,10818,18.5,15.3,21.6,2.6,"lunes","Lunes a viernes","Llueve"
2022-03-22,11415,20.4,16.3,22.5,2.2,"martes","Lunes a viernes","Llueve"
2022-03-23,12072,22.1,19,24,5,"miércoles","Lunes a viernes","Llueve"
2022-03-24,2040,17.3,11.9,24.3,17,"jueves","Lunes a viernes","Llueve"
2022-03-25,7215,14.8,10.1,21.1,6.1,"viernes","Lunes a viernes","Llueve"
2022-03-26,3356,19.3,12,24.1,3,"sábado","Fin de semana","Llueve"
2022-03-27,4125,21,14,27.7,0,"domingo","Fin de semana","No llueve"
2022-03-28,12711,21.4,16.7,28.6,0,"lunes","Lunes a viernes","No llueve"
2022-03-29,11658,21.8,19.3,28.2,2.9,"martes","Lunes a viernes","Llueve"
2022-03-30,11382,14.3,9.5,28.7,0,"miércoles","Lunes a viernes","No llueve"
2022-03-31,11500,14.3,9.3,19,0,"jueves","Lunes a viernes","No llueve"
2022-04-01,11202,15.2,11.6,20.1,0,"viernes","Lunes a viernes","No llueve"
2022-04-02,3757,17.8,14,21.4,0,"sábado","Fin de semana","No llueve"
2022-04-03,2590,19.3,15.5,23.3,0,"domingo","Fin de semana","No llueve"
2022-04-04,11546,16.8,11.8,24.1,0,"lunes","Lunes a viernes","No llueve"
2022-04-05,12486,16.8,11.2,21.3,0,"martes","Lunes a viernes","No llueve"
2022-04-06,12392,19.6,15,24.5,0,"miércoles","Lunes a viernes","No llueve"
2022-04-07,12826,20.6,17.6,24.8,0,"jueves","Lunes a viernes","No llueve"
2022-04-08,12260,20.1,18.1,22.3,0,"viernes","Lunes a viernes","No llueve"
2022-04-09,4286,19.8,17.4,22.6,0,"sábado","Fin de semana","No llueve"
2022-04-10,3827,21.5,18.5,24.8,0.4,"domingo","Fin de semana","Llueve"
2022-04-11,10282,20.4,17.3,25.6,20.1,"lunes","Lunes a viernes","Llueve"
2022-04-12,11898,17.7,13.3,24.7,0,"martes","Lunes a viernes","No llueve"
2022-04-13,11606,16.5,11.3,22.6,0,"miércoles","Lunes a viernes","No llueve"
2022-04-14,7630,16.3,12.4,21.2,0,"jueves","Lunes a viernes","No llueve"
2022-04-15,4582,16,13.7,19.8,0,"viernes","Lunes a viernes","No llueve"
2022-04-16,3649,18.2,13.2,20.9,0,"sábado","Fin de semana","No llueve"
2022-04-17,2896,19,16.8,21.1,0.1,"domingo","Fin de semana","Llueve"
2022-04-18,9016,19.1,17.2,21.1,0.8,"lunes","Lunes a viernes","Llueve"
2022-04-19,12323,19.8,17.5,22.5,0,"martes","Lunes a viernes","No llueve"
2022-04-20,11512,20.6,16.2,24,0,"miércoles","Lunes a viernes","No llueve"
2022-04-21,11905,18.2,13.8,24.5,3,"jueves","Lunes a viernes","Llueve"
2022-04-22,8132,15.9,14.4,22.6,6.1,"viernes","Lunes a viernes","Llueve"
2022-04-23,3273,15.1,9.3,20.8,0.5,"sábado","Fin de semana","Llueve"
2022-04-24,3012,17.6,12.3,22.4,0,"domingo","Fin de semana","No llueve"
2022-04-25,9616,20.6,16,23.5,38.1,"lunes","Lunes a viernes","Llueve"
2022-04-26,10438,20.2,18.5,24.1,0,"martes","Lunes a viernes","No llueve"
2022-04-27,11178,19.1,14.3,25.4,10.9,"miércoles","Lunes a viernes","Llueve"
2022-04-28,11156,15.4,11.6,21.1,0,"jueves","Lunes a viernes","No llueve"
2022-04-29,9922,11.5,8.3,17.8,0,"viernes","Lunes a viernes","No llueve"
2022-04-30,2432,12.6,9.7,15.6,0,"sábado","Fin de semana","No llueve"
2022-05-01,3289,14.6,9.5,18.8,0,"domingo","Fin de semana","No llueve"
2022-05-02,9719,13.3,9.5,19.1,0.4,"lunes","Lunes a viernes","Llueve"
2022-05-03,10438,12.7,9,16.7,0,"martes","Lunes a viernes","No llueve"
2022-05-04,10298,14,9.8,18,0,"miércoles","Lunes a viernes","No llueve"
2022-05-05,11285,15.7,11.2,19.3,0,"jueves","Lunes a viernes","No llueve"
2022-05-06,11425,17.7,13.3,21.9,0,"viernes","Lunes a viernes","No llueve"
2022-05-07,3623,18.3,14.4,22.4,0,"sábado","Fin de semana","No llueve"
2022-05-08,3915,18.4,14.8,22.1,0,"domingo","Fin de semana","No llueve"
2022-05-09,11509,17.2,13.1,21.9,0,"lunes","Lunes a viernes","No llueve"
2022-05-10,11529,16.6,14.3,20.6,0,"martes","Lunes a viernes","No llueve"
2022-05-11,10971,14.6,10.9,20,0,"miércoles","Lunes a viernes","No llueve"
2022-05-12,11148,13.7,10.1,17.1,0,"jueves","Lunes a viernes","No llueve"
2022-05-13,10214,15.8,12.5,18.2,0,"viernes","Lunes a viernes","No llueve"
2022-05-14,3242,16.3,13.8,19.7,0,"sábado","Fin de semana","No llueve"
2022-05-15,2857,12.8,9.3,19.8,0,"domingo","Fin de semana","No llueve"
2022-05-16,8505,12.8,10.2,15.7,0,"lunes","Lunes a viernes","No llueve"
2022-05-17,6674,11.8,8.8,15.8,0,"martes","Lunes a viernes","No llueve"
2022-05-18,3099,11.8,8.9,15.4,0,"miércoles","Lunes a viernes","No llueve"
2022-05-19,9737,11.4,7.8,15.8,0,"jueves","Lunes a viernes","No llueve"
2022-05-20,9366,12.8,8.2,17.6,0,"viernes","Lunes a viernes","No llueve"
2022-05-21,2839,14.9,10,19.6,0,"sábado","Fin de semana","No llueve"
2022-05-22,3041,14.2,10.1,21.1,0,"domingo","Fin de semana","No llueve"
2022-05-23,9692,15.2,11.9,18.1,0,"lunes","Lunes a viernes","No llueve"
2022-05-24,9638,16.2,13.1,20.1,0,"martes","Lunes a viernes","No llueve"
2022-05-25,1306,12.6,9.6,20.5,4.1,"miércoles","Lunes a viernes","Llueve"
2022-05-28,2289,11.9,10.2,15.1,0,"sábado","Fin de semana","No llueve"
2022-05-29,2154,10.4,6.6,13.1,0,"domingo","Fin de semana","No llueve"
2022-05-30,7789,7.9,4.1,11.8,0,"lunes","Lunes a viernes","No llueve"
2022-05-31,8278,8.3,4.4,12.4,0,"martes","Lunes a viernes","No llueve"
2022-06-01,8011,9.3,5.3,12.3,0,"miércoles","Lunes a viernes","No llueve"
2022-06-02,8679,9.2,5.5,13.2,0,"jueves","Lunes a viernes","No llueve"
2022-06-03,8147,9.7,7.3,12.2,0,"viernes","Lunes a viernes","No llueve"
2022-06-04,2524,11.5,8.8,15,0,"sábado","Fin de semana","No llueve"
2022-06-05,1951,12.4,9.1,15.1,0,"domingo","Fin de semana","No llueve"
2022-06-06,8329,10.9,9.2,14.8,0,"lunes","Lunes a viernes","No llueve"
2022-06-07,8155,9.4,7.3,13.1,0,"martes","Lunes a viernes","No llueve"
2022-06-08,8878,9.9,7.3,11.5,0,"miércoles","Lunes a viernes","No llueve"
2022-06-09,8828,11.3,7.6,15.7,0.6,"jueves","Lunes a viernes","Llueve"
2022-06-10,6912,8.4,4.2,16.1,0,"viernes","Lunes a viernes","No llueve"
2022-06-11,2331,9.3,4.4,15,0,"sábado","Fin de semana","No llueve"
2022-06-12,2595,10.8,6,15.7,0,"domingo","Fin de semana","No llueve"
2022-06-13,9152,11.5,7.4,15.7,0,"lunes","Lunes a viernes","No llueve"
2022-06-14,9191,12.8,9.3,16.2,0,"martes","Lunes a viernes","No llueve"
2022-06-15,9662,12.7,9.6,15.6,0,"miércoles","Lunes a viernes","No llueve"
2022-06-16,9515,12.7,9.1,16.2,0,"jueves","Lunes a viernes","No llueve"
2022-06-17,2427,9.3,5.8,17.2,0,"viernes","Lunes a viernes","No llueve"
2022-06-18,2656,9.2,3.4,16.4,0,"sábado","Fin de semana","No llueve"
2022-06-19,2313,11.8,5.5,17.6,0,"domingo","Fin de semana","No llueve"
2022-06-20,2511,11,7.5,18,0,"lunes","Lunes a viernes","No llueve"
2022-06-21,8701,11.8,8.5,15.3,0,"martes","Lunes a viernes","No llueve"
2022-06-22,7518,7.9,4.9,15.5,0.2,"miércoles","Lunes a viernes","Llueve"
2022-06-23,7459,8.2,5,10.3,0,"jueves","Lunes a viernes","No llueve"
2022-06-24,6976,9.8,6.8,11.1,0,"viernes","Lunes a viernes","No llueve"
2022-06-25,2127,8.5,5.7,11.5,0,"sábado","Fin de semana","No llueve"
2022-06-26,1602,8.9,5.8,12.1,0,"domingo","Fin de semana","No llueve"
2022-06-27,7139,9.8,8.3,11.5,0.7,"lunes","Lunes a viernes","Llueve"
2022-06-28,7600,12.3,8.8,15.6,0,"martes","Lunes a viernes","No llueve"
2022-06-29,8629,12.9,7.8,18.4,0,"miércoles","Lunes a viernes","No llueve"
2022-06-30,8828,12.6,9.3,19.1,0,"jueves","Lunes a viernes","No llueve"
2022-07-01,5726,11.1,9.2,15.3,7.8,"viernes","Lunes a viernes","Llueve"
2022-07-02,2491,11.1,8.2,13.7,4.1,"sábado","Fin de semana","Llueve"
