"fecha","n","tavg","tmin","tmax","prcp","dia","tipo_dia","lluvia"
2022-07-03,2471,8.9,4.7,14.3,0,"domingo","Fin de semana","No llueve"
2022-07-04,8015,11.2,5.8,13.1,0,"lunes","Lunes a viernes","No llueve"
2022-07-05,8609,11.2,9.6,13,0,"martes","Lunes a viernes","No llueve"
2022-07-06,5988,11.1,9,13.8,0.4,"miércoles","Lunes a viernes","Llueve"
2022-07-07,8264,11.9,7.9,14.2,1,"jueves","Lunes a viernes","Llueve"
2022-07-08,7726,10.2,5.1,14.8,0,"viernes","Lunes a viernes","No llueve"
2022-07-09,2488,13.2,10.3,16.6,0,"sábado","Fin de semana","No llueve"
2022-07-10,2375,17.4,12.2,21.1,0,"domingo","Fin de semana","No llueve"
2022-07-11,6748,11.7,9.3,21.5,0,"lunes","Lunes a viernes","No llueve"
2022-07-12,7883,8.5,4.6,12.5,0,"martes","Lunes a viernes","No llueve"
2022-07-13,8307,10.7,5.2,14,0,"miércoles","Lunes a viernes","No llueve"
2022-07-14,8226,12.1,8.2,14.4,0.8,"jueves","Lunes a viernes","Llueve"
2022-07-15,5865,11.2,8.5,14.2,0,"viernes","Lunes a viernes","No llueve"
2022-07-16,1420,10.2,8.4,12.7,0,"sábado","Fin de semana","No llueve"
2022-07-17,2327,8.3,2.3,13.7,0,"domingo","Fin de semana","No llueve"
2022-07-18,7509,11.1,4.6,17,0,"lunes","Lunes a viernes","No llueve"
2022-07-19,8494,10.7,6.8,17.7,0,"martes","Lunes a viernes","No llueve"
2022-07-20,8485,12.4,8.4,15.4,0,"miércoles","Lunes a viernes","No llueve"
2022-07-21,8500,14.6,9.5,20,0,"jueves","Lunes a viernes","No llueve"
2022-07-22,7927,11.9,10,19.5,0,"viernes","Lunes a viernes","No llueve"
2022-07-23,1524,13.4,9.1,17.2,0,"sábado","Fin de semana","No llueve"
2022-07-24,1597,14.2,12.5,15.3,0,"domingo","Fin de semana","No llueve"
2022-07-25,4298,13.5,11.8,15.7,7.1,"lunes","Lunes a viernes","Llueve"
2022-07-26,7519,16.7,11.8,19.9,6.1,"martes","Lunes a viernes","Llueve"
2022-07-27,5359,16.8,15.1,20.8,9.9,"miércoles","Lunes a viernes","Llueve"
2022-07-28,7269,13.6,10.4,18.4,1,"jueves","Lunes a viernes","Llueve"
2022-07-29,7673,11.5,6.8,17.5,0,"viernes","Lunes a viernes","No llueve"
2022-07-30,3408,12.9,8,18.1,0,"sábado","Fin de semana","No llueve"
2022-07-31,3423,14.1,9.4,17.2,0,"domingo","Fin de semana","No llueve"
2022-08-01,9753,13.6,10.3,17.4,0,"lunes","Lunes a viernes","No llueve"
2022-08-02,10061,13.5,10.6,16.6,0,"martes","Lunes a viernes","No llueve"
2022-08-03,9560,12.6,10.2,15.6,0,"miércoles","Lunes a viernes","No llueve"
2022-08-04,8512,10.7,8,16.1,0,"jueves","Lunes a viernes","No llueve"
2022-08-05,9332,10.8,5.8,16.7,0,"viernes","Lunes a viernes","No llueve"
2022-08-06,3247,12.3,7.5,17.1,0,"sábado","Fin de semana","No llueve"
2022-08-07,2926,11.5,9.6,15.6,0,"domingo","Fin de semana","No llueve"
2022-08-08,9387,10.6,7.4,13.5,0.4,"lunes","Lunes a viernes","Llueve"
2022-08-09,9815,11.7,8.6,14.5,0,"martes","Lunes a viernes","No llueve"
2022-08-10,10457,11.1,8.2,13.6,0,"miércoles","Lunes a viernes","No llueve"
2022-08-11,11106,13,9.7,16.1,0,"jueves","Lunes a viernes","No llueve"
2022-08-12,10806,14.1,10.3,16.7,0,"viernes","Lunes a viernes","No llueve"
2022-08-13,4544,15.8,12.1,19.7,0,"sábado","Fin de semana","No llueve"
2022-08-14,5113,16.7,14.1,20.3,0.7,"domingo","Fin de semana","Llueve"
2022-08-15,4212,15.7,12.6,20.7,0,"lunes","Lunes a viernes","No llueve"
2022-08-16,10824,13.5,7.5,19.5,0,"martes","Lunes a viernes","No llueve"
2022-08-17,10231,12.8,10.1,20.4,0,"miércoles","Lunes a viernes","No llueve"
2022-08-18,9742,9.1,4.3,14.6,0,"jueves","Lunes a viernes","No llueve"
2022-08-19,9944,11.1,5.9,17.8,0,"viernes","Lunes a viernes","No llueve"
2022-08-20,3866,11.4,6.1,18.1,0,"sábado","Fin de semana","No llueve"
2022-08-21,3875,11.8,7.4,16.8,0,"domingo","Fin de semana","No llueve"
2022-08-22,10905,11.1,9.3,16.1,0,"lunes","Lunes a viernes","No llueve"
2022-08-23,12114,13.3,10.1,17.1,0,"martes","Lunes a viernes","No llueve"
2022-08-24,13021,15.4,11.3,20,0,"miércoles","Lunes a viernes","No llueve"
2022-08-25,13469,17.1,13.8,20,0,"jueves","Lunes a viernes","No llueve"
2022-08-26,12617,17,14.6,20.8,1.2,"viernes","Lunes a viernes","Llueve"
2022-08-27,3129,17.3,9.1,20.2,18,"sábado","Fin de semana","Llueve"
2022-08-28,3421,9.2,4.8,18.6,0,"domingo","Fin de semana","No llueve"
2022-08-29,11075,10.2,6,13.8,0,"lunes","Lunes a viernes","No llueve"
2022-08-30,12294,12.7,8.2,15.9,0,"martes","Lunes a viernes","No llueve"
2022-08-31,12550,15.2,10.8,17.1,0,"miércoles","Lunes a viernes","No llueve"
2022-09-01,9156,15.8,15,17.9,1.3,"jueves","Lunes a viernes","Llueve"
2022-09-02,8719,13.4,7.4,17.7,0,"viernes","Lunes a viernes","No llueve"
2022-09-03,3970,12.6,7.3,17.6,0,"sábado","Fin de semana","No llueve"
2022-09-04,4594,14.3,9.4,18.8,0,"domingo","Fin de semana","No llueve"
2022-09-05,12866,15,10.3,19.7,0,"lunes","Lunes a viernes","No llueve"
2022-09-06,13407,15.6,13.1,18.5,0,"martes","Lunes a viernes","No llueve"
2022-09-07,14050,17.6,14.2,21.3,0,"miércoles","Lunes a viernes","No llueve"
2022-09-08,9557,17.8,10.8,21.6,18.4,"jueves","Lunes a viernes","Llueve"
2022-09-09,9922,10.7,7.4,21.5,9.9,"viernes","Lunes a viernes","Llueve"
2022-09-10,4113,12.4,6.3,18.6,0,"sábado","Fin de semana","No llueve"
2022-09-11,3825,13.4,8.6,19,0,"domingo","Fin de semana","No llueve"
2022-09-12,13082,14,11.2,17.2,0,"lunes","Lunes a viernes","No llueve"
2022-09-13,13639,13.8,10.8,16.6,0,"martes","Lunes a viernes","No llueve"
2022-09-14,13887,14.9,11.6,17.1,0,"miércoles","Lunes a viernes","No llueve"
2022-09-15,13561,15.8,12.8,19,0,"jueves","Lunes a viernes","No llueve"
2022-09-16,12708,17.4,13.4,20.7,0,"viernes","Lunes a viernes","No llueve"
2022-09-17,4459,18.5,14.9,22.2,0,"sábado","Fin de semana","No llueve"
2022-09-18,4240,17.6,15.3,22.7,0.1,"domingo","Fin de semana","Llueve"
2022-09-19,13165,18.4,15.6,22,0,"lunes","Lunes a viernes","No llueve"
2022-09-20,12585,12.7,8.8,22.6,4.2,"martes","Lunes a viernes","Llueve"
2022-09-21,11703,14.1,9.9,16.8,0,"miércoles","Lunes a viernes","No llueve"
2022-09-22,10866,14.3,10.3,18.5,0,"jueves","Lunes a viernes","No llueve"
2022-09-23,12364,13.5,8.4,19.1,3,"viernes","Lunes a viernes","Llueve"
2022-09-24,4664,16.3,11.8,20.4,0,"sábado","Fin de semana","No llueve"
2022-09-25,3899,16.7,13.3,20.8,0,"domingo","Fin de semana","No llueve"
2022-09-26,12901,17,14.6,20.4,0.3,"lunes","Lunes a viernes","Llueve"
2022-09-27,13787,18.2,13.7,22.5,0,"martes","Lunes a viernes","No llueve"
2022-09-28,13036,14.2,11.8,23.1,0,"miércoles","Lunes a viernes","No llueve"
2022-09-29,12475,14.2,11,17.1,0,"jueves","Lunes a viernes","No llueve"
2022-09-30,12792,15.4,12.4,18,0,"viernes","Lunes a viernes","No llueve"
2022-10-01,4431,16.7,12.9,19.7,0,"sábado","Fin de semana","No llueve"
2022-10-02,4914,17.8,13.2,22,0,"domingo","Fin de semana","No llueve"
2022-10-03,12356,14.6,11,22.1,0,"lunes","Lunes a viernes","No llueve"
2022-10-04,12608,14.9,11.3,18.4,0,"martes","Lunes a viernes","No llueve"
2022-10-05,13014,17.1,13.6,20.3,0,"miércoles","Lunes a viernes","No llueve"
2022-10-06,12035,17.7,14.3,22.4,0,"jueves","Lunes a viernes","No llueve"
2022-10-07,5597,19.8,12.5,27.5,0,"viernes","Lunes a viernes","No llueve"
2022-10-08,3001,16.9,9.4,28.6,0,"sábado","Fin de semana","No llueve"
2022-10-09,4933,12.9,6.3,20.2,0,"domingo","Fin de semana","No llueve"
2022-10-10,5080,14.9,10.3,21.1,0,"lunes","Lunes a viernes","No llueve"
2022-10-11,12536,15.6,12.8,19.4,0,"martes","Lunes a viernes","No llueve"
2022-10-12,12963,18.8,11.4,28.8,0,"miércoles","Lunes a viernes","No llueve"
2022-10-13,12453,18.1,11.3,29.1,0.1,"jueves","Lunes a viernes","Llueve"
2022-10-14,11528,13.4,11.1,15.7,0,"viernes","Lunes a viernes","No llueve"
2022-10-15,1838,13.8,12.2,16.4,0.6,"sábado","Fin de semana","Llueve"
2022-10-16,3112,15.3,12.3,18.2,7.1,"domingo","Fin de semana","Llueve"
2022-10-17,12002,16.4,14.1,18.7,0,"lunes","Lunes a viernes","No llueve"
2022-10-18,11963,17.3,14.8,20.8,0,"martes","Lunes a viernes","No llueve"
2022-10-19,12681,18.5,15.8,21.1,0,"miércoles","Lunes a viernes","No llueve"
2022-10-20,11942,19.5,17.7,21.2,6.5,"jueves","Lunes a viernes","Llueve"
2022-10-21,12205,18.7,15.5,20.6,0,"viernes","Lunes a viernes","No llueve"
2022-10-22,3818,13.6,10.8,21.7,5.1,"sábado","Fin de semana","Llueve"
2022-10-23,5482,15,11.1,18,0.2,"domingo","Fin de semana","Llueve"
2022-10-24,13689,18.3,14.3,22,0,"lunes","Lunes a viernes","No llueve"
2022-10-25,13925,20.4,17.2,24.7,0,"martes","Lunes a viernes","No llueve"
2022-10-26,10631,20.4,17.1,25.6,5.1,"miércoles","Lunes a viernes","Llueve"
2022-10-27,13123,21.4,15.3,27.9,0,"jueves","Lunes a viernes","No llueve"
2022-10-28,12182,25.1,17.2,33.6,0,"viernes","Lunes a viernes","No llueve"
2022-10-29,4966,23.4,20.3,34.6,2,"sábado","Fin de semana","Llueve"
2022-10-30,2121,17,11.7,30.1,0,"domingo","Fin de semana","No llueve"
2022-10-31,10898,12.6,7.8,16.8,0.8,"lunes","Lunes a viernes","Llueve"
2022-11-01,12580,14.7,9.3,19.3,0,"martes","Lunes a viernes","No llueve"
2022-11-02,13437,18.9,11.8,24,0,"miércoles","Lunes a viernes","No llueve"
2022-11-03,13760,20.3,16.2,24.7,0,"jueves","Lunes a viernes","No llueve"
2022-11-04,13055,18.5,14.8,23.7,0,"viernes","Lunes a viernes","No llueve"
2022-11-05,5014,19.2,15.8,22.8,0,"sábado","Fin de semana","No llueve"
2022-11-06,5397,20,16,23.9,0,"domingo","Fin de semana","No llueve"
2022-11-07,13169,20.3,16,23.5,0,"lunes","Lunes a viernes","No llueve"
2022-11-08,13964,20.1,15.8,24.4,0,"martes","Lunes a viernes","No llueve"
2022-11-09,13847,20.6,16.6,24.5,0,"miércoles","Lunes a viernes","No llueve"
2022-11-10,13487,21.4,17.3,24.7,0,"jueves","Lunes a viernes","No llueve"
2022-11-11,13135,22.2,18.8,26.5,0,"viernes","Lunes a viernes","No llueve"
2022-11-12,4454,22.8,20.2,27.6,0,"sábado","Fin de semana","No llueve"
2022-11-13,3265,22.2,18.8,26.8,10,"domingo","Fin de semana","Llueve"
2022-11-14,10197,18.9,15.6,25.1,18,"lunes","Lunes a viernes","Llueve"
2022-11-15,13242,24.2,15.9,32.3,0,"martes","Lunes a viernes","No llueve"
2022-11-16,11506,24.9,19.4,32.7,0,"miércoles","Lunes a viernes","No llueve"
2022-11-17,12892,24.9,21.1,29.6,0,"jueves","Lunes a viernes","No llueve"
2022-11-18,11962,24.5,21.3,29.6,0,"viernes","Lunes a viernes","No llueve"
2022-11-19,4062,25.8,22.5,29.3,1.4,"sábado","Fin de semana","Llueve"
2022-11-20,2736,25.4,18.9,29.8,0,"domingo","Fin de semana","No llueve"
2022-11-21,2450,17.4,14.7,29.5,15,"lunes","Lunes a viernes","Llueve"
2022-11-22,11842,18.4,13.3,23.4,2,"martes","Lunes a viernes","Llueve"
2022-11-23,13167,21.9,14.8,27.9,0,"miércoles","Lunes a viernes","No llueve"
2022-11-24,12343,25,18.5,31,0,"jueves","Lunes a viernes","No llueve"
2022-11-25,12602,21.8,17.8,31.9,0,"viernes","Lunes a viernes","No llueve"
2022-11-26,3836,22.8,20.1,27.4,0,"sábado","Fin de semana","No llueve"
2022-11-27,3909,24.6,21.7,28.4,0,"domingo","Fin de semana","No llueve"
2022-11-28,12152,25.4,22.3,29.1,0,"lunes","Lunes a viernes","No llueve"
2022-11-29,12273,26.3,22.7,30.7,0,"martes","Lunes a viernes","No llueve"
2022-11-30,10550,25.8,21.3,32.1,0.8,"miércoles","Lunes a viernes","Llueve"
2022-12-01,10509,20.8,17.8,28.1,26.9,"jueves","Lunes a viernes","Llueve"
2022-12-02,11888,20,15.6,24.4,0,"viernes","Lunes a viernes","No llueve"
2022-12-03,4042,21.7,18.6,24.9,0,"sábado","Fin de semana","No llueve"
2022-12-04,4221,23.8,18.8,27.7,0,"domingo","Fin de semana","No llueve"
2022-12-05,11338,26.3,23.1,31.4,0,"lunes","Lunes a viernes","No llueve"
2022-12-06,11081,27.4,23.2,32.2,0,"martes","Lunes a viernes","No llueve"
2022-12-07,10590,28.3,24.4,32.2,0,"miércoles","Lunes a viernes","No llueve"
2022-12-08,4887,28.1,21.1,33.3,3,"jueves","Lunes a viernes","Llueve"
2022-12-09,3537,29.5,22.8,34.8,0,"viernes","Lunes a viernes","No llueve"
2022-12-10,3300,25,21.6,34.6,27.9,"sábado","Fin de semana","Llueve"
2022-12-11,3020,28.4,23.8,34.7,0,"domingo","Fin de semana","No llueve"
2022-12-12,9757,22.9,18.4,35.9,2,"lunes","Lunes a viernes","Llueve"
2022-12-13,10641,21.6,16.8,26.3,1,"martes","Lunes a viernes","Llueve"
2022-12-14,10646,26,20.5,30.3,0,"miércoles","Lunes a viernes","No llueve"
2022-12-15,10332,24.9,18.6,30.7,5.1,"jueves","Lunes a viernes","Llueve"
2022-12-16,11184,20.4,17.3,28.7,0,"viernes","Lunes a viernes","No llueve"
2022-12-17,4040,20.8,17.4,23.9,0,"sábado","Fin de semana","No llueve"
2022-12-18,7804,22.8,19.5,26.4,0,"domingo","Fin de semana","No llueve"
2022-12-19,7763,23.7,20.4,27.2,0,"lunes","Lunes a viernes","No llueve"
2022-12-20,7324,24.6,21.6,28.5,0,"martes","Lunes a viernes","No llueve"
2022-12-21,8476,24.2,20.8,29.6,0,"miércoles","Lunes a viernes","No llueve"
2022-12-22,9346,25.3,21.7,29,0,"jueves","Lunes a viernes","No llueve"
2022-12-23,7496,24.1,21.1,30.1,7.9,"viernes","Lunes a viernes","Llueve"
2022-12-24,2109,20.7,17.6,26.9,23.9,"sábado","Fin de semana","Llueve"
2022-12-25,3482,18.5,13.7,23.1,0,"domingo","Fin de semana","No llueve"
2022-12-26,9299,21.7,16.4,25.7,0,"lunes","Lunes a viernes","No llueve"
2022-12-27,9600,24.7,19.2,28.7,0,"martes","Lunes a viernes","No llueve"
2022-12-28,9482,25.7,20.8,30.4,0.2,"miércoles","Lunes a viernes","Llueve"
2022-12-29,9122,23,18.7,31.1,0,"jueves","Lunes a viernes","No llueve"
2022-12-30,6971,26.8,21.3,31.9,0,"viernes","Lunes a viernes","No llueve"
2022-12-31,2939,26,23.1,35.1,0,"sábado","Fin de semana","No llueve"
