"fecha","n","tmin","tmax","tmed","dia","tipo_dia"
2022-06-04,2495,9.2,15.1,12.15,"sábado","Fin de semana"
2022-06-05,1925,9.1,14.8,11.95,"domingo","Fin de semana"
2022-06-06,8308,8.8,13.5,11.15,"lunes","Lunes a viernes"
2022-06-07,8137,7.3,11.5,9.4,"martes","Lunes a viernes"
2022-06-08,8854,7.3,11.6,9.45,"miércoles","Lunes a viernes"
2022-06-09,8803,8.3,16.1,12.2,"jueves","Lunes a viernes"
2022-06-10,6890,4.2,11.5,7.85,"viernes","Lunes a viernes"
2022-06-11,2305,4.6,15.7,10.15,"sábado","Fin de semana"
2022-06-12,2561,6.4,14.6,10.5,"domingo","Fin de semana"
2022-06-13,9120,7.4,16.2,11.8,"lunes","Lunes a viernes"
2022-06-14,9169,9.3,15.6,12.45,"martes","Lunes a viernes"
2022-06-15,9647,9.6,15.6,12.6,"miércoles","Lunes a viernes"
2022-06-16,9474,9.5,17.2,13.35,"jueves","Lunes a viernes"
2022-06-17,2397,5.8,13.2,9.5,"viernes","Lunes a viernes"
2022-06-18,2616,3.4,16.6,10,"sábado","Fin de semana"
2022-06-19,2276,6.4,18,12.2,"domingo","Fin de semana"
2022-06-20,2468,7.6,13.4,10.5,"lunes","Lunes a viernes"
2022-06-21,8675,9.1,15.5,12.3,"martes","Lunes a viernes"
2022-06-22,7498,4.9,10.3,7.6,"miércoles","Lunes a viernes"
2022-06-23,7447,5.8,10.3,8.05,"jueves","Lunes a viernes"
2022-06-24,6954,8.3,11.5,9.9,"viernes","Lunes a viernes"
2022-06-25,2107,5.1,12.1,8.6,"sábado","Fin de semana"
2022-06-26,1586,7.3,10.3,8.8,"domingo","Fin de semana"
2022-06-27,7124,8.4,11.5,9.95,"lunes","Lunes a viernes"
2022-06-28,7587,9.8,16,12.9,"martes","Lunes a viernes"
2022-06-29,8602,7.8,19.1,13.45,"miércoles","Lunes a viernes"
2022-06-30,8801,9.5,15.3,12.4,"jueves","Lunes a viernes"
2022-07-01,5706,9.2,12.6,10.9,"viernes","Lunes a viernes"
2022-07-02,2461,8.2,14.3,11.25,"sábado","Fin de semana"
2022-07-03,2450,4.7,13.1,8.9,"domingo","Fin de semana"
2022-07-04,7984,8.8,13,10.9,"lunes","Lunes a viernes"
2022-07-05,8569,9,12.9,10.95,"martes","Lunes a viernes"
2022-07-06,5972,9.3,14,11.65,"miércoles","Lunes a viernes"
2022-07-07,8229,7.9,14.8,11.35,"jueves","Lunes a viernes"
2022-07-08,7692,5.1,13.7,9.4,"viernes","Lunes a viernes"
2022-07-09,2471,10.8,16.6,13.7,"sábado","Fin de semana"
2022-07-10,2349,14.8,21.5,18.15,"domingo","Fin de semana"
2022-07-11,6721,9.3,15.6,12.45,"lunes","Lunes a viernes"
2022-07-12,7865,4.6,11.9,8.25,"martes","Lunes a viernes"
2022-07-13,8283,7.3,14.4,10.85,"miércoles","Lunes a viernes"
2022-07-14,8208,9.7,14.2,11.95,"jueves","Lunes a viernes"
2022-07-15,5846,8.5,13.3,10.9,"viernes","Lunes a viernes"
2022-07-16,1403,8.4,11.7,10.05,"sábado","Fin de semana"
2022-07-17,2281,2.3,14.1,8.2,"domingo","Fin de semana"
2022-07-18,7478,5.4,17.7,11.55,"lunes","Lunes a viernes"
2022-07-19,8471,6.8,14.2,10.5,"martes","Lunes a viernes"
2022-07-20,8437,8.4,15.7,12.05,"miércoles","Lunes a viernes"
2022-07-21,8461,10.2,19.5,14.85,"jueves","Lunes a viernes"
2022-07-22,7896,9.1,17.2,13.15,"viernes","Lunes a viernes"
2022-07-23,1506,10.8,15.2,13,"sábado","Fin de semana"
2022-07-24,1580,11.9,15.3,13.6,"domingo","Fin de semana"
2022-07-25,4288,11.8,15.8,13.8,"lunes","Lunes a viernes"
2022-07-26,7487,14.1,20.8,17.45,"martes","Lunes a viernes"
2022-07-27,5339,14.5,19.6,17.05,"miércoles","Lunes a viernes"
2022-07-28,7229,9.9,16.8,13.35,"jueves","Lunes a viernes"
2022-07-29,7637,6.8,18.1,12.45,"viernes","Lunes a viernes"
2022-07-30,3353,8.1,17.2,12.65,"sábado","Fin de semana"
2022-07-31,3370,10.7,17.4,14.05,"domingo","Fin de semana"
2022-08-01,9716,10.3,16.6,13.45,"lunes","Lunes a viernes"
2022-08-02,10038,11.1,15.6,13.35,"martes","Lunes a viernes"
2022-08-03,9541,10.2,16.1,13.15,"miércoles","Lunes a viernes"
2022-08-04,8473,7.4,14.1,10.75,"jueves","Lunes a viernes"
2022-08-05,9310,5.8,17.1,11.45,"viernes","Lunes a viernes"
2022-08-06,3202,7.5,15.6,11.55,"sábado","Fin de semana"
2022-08-07,2886,8.8,13.7,11.25,"domingo","Fin de semana"
2022-08-08,9363,7.4,14.5,10.95,"lunes","Lunes a viernes"
2022-08-09,9788,9.9,13.6,11.75,"martes","Lunes a viernes"
2022-08-10,10423,9,13.5,11.25,"miércoles","Lunes a viernes"
2022-08-11,11063,9.8,16.6,13.2,"jueves","Lunes a viernes"
2022-08-12,10767,10.4,17.1,13.75,"viernes","Lunes a viernes"
2022-08-13,4476,12.1,20,16.05,"sábado","Fin de semana"
2022-08-14,5002,14.1,20.7,17.4,"domingo","Fin de semana"
2022-08-15,4165,12.3,19.3,15.8,"lunes","Lunes a viernes"
2022-08-16,10794,7.5,20.4,13.95,"martes","Lunes a viernes"
2022-08-17,10200,9.2,15,12.1,"miércoles","Lunes a viernes"
2022-08-18,9716,4.3,13.1,8.7,"jueves","Lunes a viernes"
2022-08-19,9909,6.2,18.1,12.15,"viernes","Lunes a viernes"
2022-08-20,3811,6.1,16.8,11.45,"sábado","Fin de semana"
2022-08-21,3811,7.4,16.1,11.75,"domingo","Fin de semana"
2022-08-22,10869,9.3,13.2,11.25,"lunes","Lunes a viernes"
2022-08-23,12066,10.6,17.4,14,"martes","Lunes a viernes"
2022-08-24,12979,11.8,20.6,16.2,"miércoles","Lunes a viernes"
2022-08-25,13412,13.8,20.8,17.3,"jueves","Lunes a viernes"
2022-08-26,12577,14.2,20.2,17.2,"viernes","Lunes a viernes"
2022-08-27,3094,10.8,19.9,15.35,"sábado","Fin de semana"
2022-08-28,3366,4.8,13.6,9.2,"domingo","Fin de semana"
2022-08-29,11046,6,14.1,10.05,"lunes","Lunes a viernes"
2022-08-30,12265,9.8,16.3,13.05,"martes","Lunes a viernes"
2022-08-31,12508,13,17.9,15.45,"miércoles","Lunes a viernes"
2022-09-01,9138,14.3,17.7,16,"jueves","Lunes a viernes"
2022-09-02,8684,7.4,17.6,12.5,"viernes","Lunes a viernes"
2022-09-03,3929,7.3,16.6,11.95,"sábado","Fin de semana"
2022-09-04,4502,9.4,19.7,14.55,"domingo","Fin de semana"
2022-09-05,12839,10.3,18.8,14.55,"lunes","Lunes a viernes"
2022-09-06,13377,13.1,19.1,16.1,"martes","Lunes a viernes"
2022-09-07,14010,14.2,21.6,17.9,"miércoles","Lunes a viernes"
2022-09-08,9514,12,21.5,16.75,"jueves","Lunes a viernes"
2022-09-09,9885,7.4,14.4,10.9,"viernes","Lunes a viernes"
2022-09-10,4051,5.4,19,12.2,"sábado","Fin de semana"
2022-09-11,3762,8.6,17.2,12.9,"domingo","Fin de semana"
2022-09-12,13044,11.2,16.6,13.9,"lunes","Lunes a viernes"
2022-09-13,13593,10.8,16.4,13.6,"martes","Lunes a viernes"
2022-09-14,13840,11.6,17.7,14.65,"miércoles","Lunes a viernes"
2022-09-15,13509,12.8,19.6,16.2,"jueves","Lunes a viernes"
2022-09-16,12670,14,21.6,17.8,"viernes","Lunes a viernes"
2022-09-17,4404,14.9,22.7,18.8,"sábado","Fin de semana"
2022-09-18,4147,15.3,19.9,17.6,"domingo","Fin de semana"
2022-09-19,13130,15.6,22.6,19.1,"lunes","Lunes a viernes"
2022-09-20,12561,8.8,18.6,13.7,"martes","Lunes a viernes"
2022-09-21,11681,12,17.1,14.55,"miércoles","Lunes a viernes"
2022-09-22,10832,10.3,19.1,14.7,"jueves","Lunes a viernes"
2022-09-23,12326,8.4,18.1,13.25,"viernes","Lunes a viernes"
2022-09-24,4610,11.8,20.8,16.3,"sábado","Fin de semana"
2022-09-25,3830,13.3,20.2,16.75,"domingo","Fin de semana"
2022-09-26,12869,14.6,21,17.8,"lunes","Lunes a viernes"
2022-09-27,13738,13.7,23.1,18.4,"martes","Lunes a viernes"
2022-09-28,13003,11.3,17.1,14.2,"miércoles","Lunes a viernes"
2022-09-29,12434,11,17.5,14.25,"jueves","Lunes a viernes"
2022-09-30,12747,12.4,18.6,15.5,"viernes","Lunes a viernes"
2022-10-01,4377,12.9,20.6,16.75,"sábado","Fin de semana"
2022-10-02,4831,13.2,22.1,17.65,"domingo","Fin de semana"
2022-10-03,12323,11,17.2,14.1,"lunes","Lunes a viernes"
2022-10-04,12577,11.3,19.2,15.25,"martes","Lunes a viernes"
2022-10-05,12984,13.8,21.2,17.5,"miércoles","Lunes a viernes"
2022-10-06,12010,14.3,23.1,18.7,"jueves","Lunes a viernes"
2022-10-07,5506,12.5,28.6,20.55,"viernes","Lunes a viernes"
2022-10-08,2972,9.3,22.6,15.95,"sábado","Fin de semana"
2022-10-09,4849,6.3,21.1,13.7,"domingo","Fin de semana"
2022-10-10,4970,10.3,19.4,14.85,"lunes","Lunes a viernes"
2022-10-11,12507,12.8,18.6,15.7,"martes","Lunes a viernes"
2022-10-12,12929,11.4,29.1,20.25,"miércoles","Lunes a viernes"
2022-10-13,12407,11.3,24.6,17.95,"jueves","Lunes a viernes"
2022-10-14,11495,11.1,16.4,13.75,"viernes","Lunes a viernes"
2022-10-15,1822,12.3,15.6,13.95,"sábado","Fin de semana"
2022-10-16,3085,12.4,18.8,15.6,"domingo","Fin de semana"
2022-10-17,11981,14.1,19.3,16.7,"lunes","Lunes a viernes"
2022-10-18,11937,14.8,21.1,17.95,"martes","Lunes a viernes"
2022-10-19,12649,16.4,21.1,18.75,"miércoles","Lunes a viernes"
2022-10-20,11911,17.3,21.5,19.4,"jueves","Lunes a viernes"
2022-10-21,12158,16.3,21.7,19,"viernes","Lunes a viernes"
2022-10-22,3790,10.8,17.1,13.95,"sábado","Fin de semana"
2022-10-23,5392,10.8,18.8,14.8,"domingo","Fin de semana"
2022-10-24,13652,15.3,24.1,19.7,"lunes","Lunes a viernes"
2022-10-25,13892,17.5,25.6,21.55,"martes","Lunes a viernes"
2022-10-26,10594,17.1,24.7,20.9,"miércoles","Lunes a viernes"
2022-10-27,13083,15.3,28.6,21.95,"jueves","Lunes a viernes"
2022-10-28,12127,17.2,34.6,25.9,"viernes","Lunes a viernes"
2022-10-29,4872,19.1,30.1,24.6,"sábado","Fin de semana"
2022-10-30,2088,11.4,22.2,16.8,"domingo","Fin de semana"
2022-10-31,10863,7.8,17,12.4,"lunes","Lunes a viernes"
2022-11-01,12524,9.3,19.9,14.6,"martes","Lunes a viernes"
2022-11-02,13373,11.8,24.7,18.25,"miércoles","Lunes a viernes"
2022-11-03,13722,16.2,23.7,19.95,"jueves","Lunes a viernes"
2022-11-04,12988,14.8,22.8,18.8,"viernes","Lunes a viernes"
2022-11-05,4946,15.8,23.1,19.45,"sábado","Fin de semana"
2022-11-06,5289,16,23.6,19.8,"domingo","Fin de semana"
2022-11-07,13110,16,24.4,20.2,"lunes","Lunes a viernes"
2022-11-08,13899,15.8,24.5,20.15,"martes","Lunes a viernes"
2022-11-09,13804,16.6,24.1,20.35,"miércoles","Lunes a viernes"
2022-11-10,13432,17.3,25.6,21.45,"jueves","Lunes a viernes"
2022-11-11,13080,18.8,27.6,23.2,"viernes","Lunes a viernes"
2022-11-12,4393,20.2,26.8,23.5,"sábado","Fin de semana"
2022-11-13,3206,18.7,25.1,21.9,"domingo","Fin de semana"
2022-11-14,10183,15.6,23.5,19.55,"lunes","Lunes a viernes"
2022-11-15,13194,16.3,32.7,24.5,"martes","Lunes a viernes"
2022-11-16,11467,19.4,29.6,24.5,"miércoles","Lunes a viernes"
2022-11-17,12851,21.1,29.6,25.35,"jueves","Lunes a viernes"
2022-11-18,11916,21.3,28,24.65,"viernes","Lunes a viernes"
2022-11-19,4011,22.5,29.8,26.15,"sábado","Fin de semana"
2022-11-20,2707,17.8,29.5,23.65,"domingo","Fin de semana"
2022-11-21,2422,14.7,19.6,17.15,"lunes","Lunes a viernes"
2022-11-22,11795,13.3,24.2,18.75,"martes","Lunes a viernes"
2022-11-23,13111,14.8,28.6,21.7,"miércoles","Lunes a viernes"
2022-11-24,12289,18.5,31.9,25.2,"jueves","Lunes a viernes"
2022-11-25,12559,17.2,29.8,23.5,"viernes","Lunes a viernes"
2022-11-26,3792,20.1,28.4,24.25,"sábado","Fin de semana"
2022-11-27,3833,21.7,29.1,25.4,"domingo","Fin de semana"
2022-11-28,12106,22.3,30,26.15,"lunes","Lunes a viernes"
2022-11-29,12226,22.7,32.1,27.4,"martes","Lunes a viernes"
2022-11-30,10505,23.4,28.1,25.75,"miércoles","Lunes a viernes"
2022-12-01,10470,17.8,24.4,21.1,"jueves","Lunes a viernes"
2022-12-02,11839,15.6,24.3,19.95,"viernes","Lunes a viernes"
2022-12-03,3975,18.6,25.6,22.1,"sábado","Fin de semana"
2022-12-04,4147,18.8,28.7,23.75,"domingo","Fin de semana"
2022-12-05,11293,23.1,31.6,27.35,"lunes","Lunes a viernes"
2022-12-06,11052,23.2,32.9,28.05,"martes","Lunes a viernes"
2022-12-07,10547,25.3,33.3,29.3,"miércoles","Lunes a viernes"
2022-12-08,4824,21.1,34.8,27.95,"jueves","Lunes a viernes"
2022-12-09,3500,22.4,34.6,28.5,"viernes","Lunes a viernes"
2022-12-10,3261,21.6,28,24.8,"sábado","Fin de semana"
2022-12-11,2981,23.8,35.9,29.85,"domingo","Fin de semana"
2022-12-12,9719,18.4,27.6,23,"lunes","Lunes a viernes"
2022-12-13,10585,16.8,26.5,21.65,"martes","Lunes a viernes"
2022-12-14,10590,20.5,30.7,25.6,"miércoles","Lunes a viernes"
2022-12-15,10305,18.6,29.1,23.85,"jueves","Lunes a viernes"
2022-12-16,11141,17.3,23.1,20.2,"viernes","Lunes a viernes"
2022-12-17,4000,17.4,25.1,21.25,"sábado","Fin de semana"
2022-12-18,7660,19.5,27.2,23.35,"domingo","Fin de semana"
2022-12-19,7639,20.4,27.8,24.1,"lunes","Lunes a viernes"
2022-12-20,7210,21.6,29.6,25.6,"martes","Lunes a viernes"
2022-12-21,8415,20.8,28.1,24.45,"miércoles","Lunes a viernes"
2022-12-22,9297,21.7,30.1,25.9,"jueves","Lunes a viernes"
2022-12-23,7457,21.1,27.1,24.1,"viernes","Lunes a viernes"
2022-12-24,2079,17.5,24.2,20.85,"sábado","Fin de semana"
2022-12-25,3415,13.7,24.1,18.9,"domingo","Fin de semana"
2022-12-26,9272,16.8,26.6,21.7,"lunes","Lunes a viernes"
2022-12-27,9551,19.2,29.7,24.45,"martes","Lunes a viernes"
2022-12-28,9433,20.8,31.1,25.95,"miércoles","Lunes a viernes"
2022-12-29,9068,18.7,27.5,23.1,"jueves","Lunes a viernes"
2022-12-30,6922,21.3,35.1,28.2,"viernes","Lunes a viernes"
2022-12-31,2906,22.2,31.6,26.9,"sábado","Fin de semana"
2023-01-01,12,19.5,26.6,23.05,"domingo","Fin de semana"
2023-01-01,1926,19.5,26.6,23.05,"domingo","Fin de semana"
2023-01-02,8515,16.9,30.7,23.8,"lunes","Lunes a viernes"
2023-01-03,9225,19,32.6,25.8,"martes","Lunes a viernes"
2023-01-04,9567,18.8,28.1,23.45,"miércoles","Lunes a viernes"
2023-01-05,9584,20,31.9,25.95,"jueves","Lunes a viernes"
2023-01-06,8709,23.3,32.1,27.7,"viernes","Lunes a viernes"
2023-01-07,3524,22.5,30.6,26.55,"sábado","Fin de semana"
2023-01-08,3543,22.8,29.6,26.2,"domingo","Fin de semana"
2023-01-09,9591,22.5,29.1,25.8,"lunes","Lunes a viernes"
2023-01-10,9932,22.6,29.9,26.25,"martes","Lunes a viernes"
2023-01-11,9795,23.4,28.6,26,"miércoles","Lunes a viernes"
2023-01-12,10295,18.2,30.6,24.4,"jueves","Lunes a viernes"
2023-01-13,9815,21.5,30.8,26.15,"viernes","Lunes a viernes"
2023-01-14,3939,20.3,31,25.65,"sábado","Fin de semana"
2023-01-15,3669,23.5,33.1,28.3,"domingo","Fin de semana"
2023-01-16,9242,24.8,32.7,28.75,"lunes","Lunes a viernes"
2023-01-17,9629,25.8,34.2,30,"martes","Lunes a viernes"
2023-01-18,9987,22.4,29,25.7,"miércoles","Lunes a viernes"
2023-01-19,9679,23.6,30.6,27.1,"jueves","Lunes a viernes"
2023-01-20,6422,21.3,31.6,26.45,"viernes","Lunes a viernes"
2023-01-21,3264,21.9,32.6,27.25,"sábado","Fin de semana"
2023-01-22,4142,22.5,35.2,28.85,"domingo","Fin de semana"
2023-01-23,9992,22.3,29.5,25.9,"lunes","Lunes a viernes"
2023-01-24,10300,23,33.6,28.3,"martes","Lunes a viernes"
2023-01-25,10308,20.9,32.6,26.75,"miércoles","Lunes a viernes"
2023-01-26,9838,24.8,31.7,28.25,"jueves","Lunes a viernes"
2023-01-27,6634,20,27.7,23.85,"viernes","Lunes a viernes"
2023-01-28,3626,21.8,29.3,25.55,"sábado","Fin de semana"
2023-01-29,4299,23.3,28.5,25.9,"domingo","Fin de semana"
2023-01-30,10648,21.6,27.6,24.6,"lunes","Lunes a viernes"
2023-01-31,10867,23.1,28.6,25.85,"martes","Lunes a viernes"
2023-02-01,11198,23.2,27.4,25.3,"miércoles","Lunes a viernes"
2023-02-02,8803,22.2,27,24.6,"jueves","Lunes a viernes"
2023-02-03,9426,19.2,26.6,22.9,"viernes","Lunes a viernes"
2023-02-04,4532,18.8,29.8,24.3,"sábado","Fin de semana"
2023-02-05,4752,19.2,29.1,24.15,"domingo","Fin de semana"
2023-02-06,10743,22.3,31.6,26.95,"lunes","Lunes a viernes"
2023-02-07,11029,23.8,32.1,27.95,"martes","Lunes a viernes"
2023-02-08,10588,25.2,31.3,28.25,"miércoles","Lunes a viernes"
2023-02-09,10056,22.8,32.1,27.45,"jueves","Lunes a viernes"
2023-02-10,8791,25.2,34.1,29.65,"viernes","Lunes a viernes"
2023-02-11,3092,27,36.6,31.8,"sábado","Fin de semana"
2023-02-12,2857,27.9,36.5,32.2,"domingo","Fin de semana"
2023-02-13,8414,23.1,32.2,27.65,"lunes","Lunes a viernes"
2023-02-14,10800,22.8,33.8,28.3,"martes","Lunes a viernes"
2023-02-15,10725,20.8,28.8,24.8,"miércoles","Lunes a viernes"
2023-02-16,8452,14,27.8,20.9,"jueves","Lunes a viernes"
2023-02-17,6634,8.3,15.9,12.1,"viernes","Lunes a viernes"
2023-02-18,3614,9.4,23.7,16.55,"sábado","Fin de semana"
2023-02-19,4466,15.8,25.6,20.7,"domingo","Fin de semana"
2023-02-20,5052,18.3,27.6,22.95,"lunes","Lunes a viernes"
2023-02-21,4583,20.4,29.5,24.95,"martes","Lunes a viernes"
2023-02-22,10230,21.4,32.6,27,"miércoles","Lunes a viernes"
2023-02-23,10579,22.4,31.7,27.05,"jueves","Lunes a viernes"
2023-02-24,9943,22.3,29.6,25.95,"viernes","Lunes a viernes"
2023-02-25,3525,20.8,30.1,25.45,"sábado","Fin de semana"
2023-02-26,4803,18,26.2,22.1,"domingo","Fin de semana"
2023-02-27,11884,20.5,28.1,24.3,"lunes","Lunes a viernes"
2023-02-28,10913,22.5,32.6,27.55,"martes","Lunes a viernes"
2023-03-01,10785,23.5,34.1,28.8,"miércoles","Lunes a viernes"
2023-03-02,9691,23.5,34.3,28.9,"jueves","Lunes a viernes"
2023-03-03,9422,23.9,32.1,28,"viernes","Lunes a viernes"
2023-03-04,2978,23.6,34.7,29.15,"sábado","Fin de semana"
2023-03-05,3529,23.1,29.7,26.4,"domingo","Fin de semana"
2023-03-06,10570,25.1,32.1,28.6,"lunes","Lunes a viernes"
2023-03-07,11188,22.2,30.6,26.4,"martes","Lunes a viernes"
2023-03-08,10402,24.8,30.5,27.65,"miércoles","Lunes a viernes"
2023-03-09,10744,24.1,31.6,27.85,"jueves","Lunes a viernes"
2023-03-10,9527,25.1,33.1,29.1,"viernes","Lunes a viernes"
2023-03-11,2809,26.5,35.6,31.05,"sábado","Fin de semana"
2023-03-12,2860,27.8,34.6,31.2,"domingo","Fin de semana"
2023-03-13,9776,26.4,31.8,29.1,"lunes","Lunes a viernes"
2023-03-14,9858,27.4,35.1,31.25,"martes","Lunes a viernes"
2023-03-15,9430,24.5,30.6,27.55,"miércoles","Lunes a viernes"
2023-03-16,9938,25,29.2,27.1,"jueves","Lunes a viernes"
2023-03-17,9849,25.2,31.5,28.35,"viernes","Lunes a viernes"
2023-03-18,3626,23.3,29,26.15,"sábado","Fin de semana"
2023-03-19,3110,22.3,28.8,25.55,"domingo","Fin de semana"
2023-03-20,9676,18.8,26.7,22.75,"lunes","Lunes a viernes"
2023-03-21,10766,21,26.3,23.65,"martes","Lunes a viernes"
2023-03-22,10905,20.1,25.1,22.6,"miércoles","Lunes a viernes"
2023-03-23,10290,21.8,27.3,24.55,"jueves","Lunes a viernes"
2023-03-24,4245,21.6,26.3,23.95,"viernes","Lunes a viernes"
2023-03-25,3185,19.8,27.1,23.45,"sábado","Fin de semana"
2023-03-26,3554,14.4,24.3,19.35,"domingo","Fin de semana"
2023-03-27,11125,18.1,25.1,21.6,"lunes","Lunes a viernes"
2023-03-28,11457,21.6,28.7,25.15,"martes","Lunes a viernes"
2023-03-29,9904,19.4,28.6,24,"miércoles","Lunes a viernes"
2023-03-30,10529,14.8,22.9,18.85,"jueves","Lunes a viernes"
2023-03-31,10238,16.9,22.7,19.8,"viernes","Lunes a viernes"
2023-04-01,3666,11.3,19.7,15.5,"sábado","Fin de semana"
2023-04-02,2103,16.7,21.2,18.95,"domingo","Fin de semana"
2023-04-03,9639,15.5,21.3,18.4,"lunes","Lunes a viernes"
2023-04-04,10180,16.8,22.7,19.75,"martes","Lunes a viernes"
2023-04-05,9835,19,24.2,21.6,"miércoles","Lunes a viernes"
2023-04-06,6444,19.4,24.1,21.75,"jueves","Lunes a viernes"
2023-04-07,3261,19.1,23.1,21.1,"viernes","Lunes a viernes"
2023-04-08,4325,17.8,24.8,21.3,"sábado","Fin de semana"
2023-04-09,3614,19,26.1,22.55,"domingo","Fin de semana"
2023-04-10,11079,18.8,25.7,22.25,"lunes","Lunes a viernes"
2023-04-11,11536,19.6,27.5,23.55,"martes","Lunes a viernes"
2023-04-12,10476,16.1,25,20.55,"miércoles","Lunes a viernes"
2023-04-13,10531,10.8,19.5,15.15,"jueves","Lunes a viernes"
2023-04-14,8851,10.3,18.6,14.45,"viernes","Lunes a viernes"
2023-04-15,3267,14.6,18.3,16.45,"sábado","Fin de semana"
2023-04-16,1879,14.2,18.7,16.45,"domingo","Fin de semana"
2023-04-17,9633,13.5,19.6,16.55,"lunes","Lunes a viernes"
2023-04-18,8626,10.3,18.2,14.25,"martes","Lunes a viernes"
2023-04-19,9184,11.9,19.3,15.6,"miércoles","Lunes a viernes"
2023-04-20,9634,10.4,19.5,14.95,"jueves","Lunes a viernes"
2023-04-21,9309,14,20.8,17.4,"viernes","Lunes a viernes"
2023-04-22,3536,15.4,22.6,19,"sábado","Fin de semana"
2023-04-23,3264,15.9,20.7,18.3,"domingo","Fin de semana"
2023-04-24,9851,16.5,20.3,18.4,"lunes","Lunes a viernes"
2023-04-25,8031,17.8,21.7,19.75,"martes","Lunes a viernes"
2023-04-26,9889,16.4,23.7,20.05,"miércoles","Lunes a viernes"
2023-04-27,10331,16.8,24.2,20.5,"jueves","Lunes a viernes"
2023-04-28,9765,16.3,24.4,20.35,"viernes","Lunes a viernes"
2023-04-29,3873,18.2,24.9,21.55,"sábado","Fin de semana"
2023-04-30,2015,14.3,27.1,20.7,"domingo","Fin de semana"
2023-05-01,18,11.1,19.5,15.3,"lunes","Lunes a viernes"
